formula,target
La0.75Ca0.15Pr0.1Ba1.5Sr0.5Cu3O6.845,62.0
Y0.7Pr0.3Ba2Cu3O7,56.8925
Y1Ba2Cu3O6.602,59.4
Y1Ba2Cu2.97Zn0.03O6.59,38.7
Hg0.75Ba2.07Ca2.07Cu3.11O8.15,134.7
Y0.85Pr0.15Ba2Cu3O6.8,59.0
Yb0.9Ca0.1Ba1.4Sr0.6Cu4O8,85.0
Tl0.8Bi0.2Ba2Ca2Cu3O9,116.0
Y0.95Rb0.05Ba2Cu3O6.59,92.05
Y1Ba2Cu2.931Zn0.069O6.6,20.0
Hg0.8Mo0.2Ba2Ca2Cu3O8.4,131.5
La2.1Yb0.2Ba2.1Ca0.4Cu5O11.802,47.0
Y1Ba1.9La0.1Cu3O6.6,50.6
Y1Ba1.8Cs0.2Cu3O6.58,93.3
La2.7Ca0.6Ba2.7Cu6O14.186,74.0
La2.5Y0.5Ca1Ba3Cu7Fe7O16.574,80.0
La0.85Ca0.15Ba1.5Sr0.5Cu3O6.819,71.0
Hg0.75Ba2.07Ca2.07Cu3.11O8.136,132.9
Y1Ba2Cu3O6.59,60.55
Y1Ba1.8La0.2Cu3O6.6,28.1
Y1Ba2Cu2.94Zn0.06O6.59,18.75
Y0.8Pr0.2Ba2Cu3O6.85,45.2
La0.65Ca0.15Pr0.2Ba1.5Sr0.5Cu3O6.84,45.0
La0.55Ca0.15Pr0.3Ba1.5Sr0.5Cu3O6.851,27.0
Y0.3Cd0.7Ba2Cu3O7,87.0
Y0.7Pr0.3Ba2Cu3O6.98,57.4
La1.5Nd0.5Ca1Ba2Cu4.5Mo0.5O11.119,50.0
Ca0.3Nd0.7Ba1La1Cu3O7.24,14.3
La1.1Ba1.5Ca0.4Cu3O6.82,72.0
Y1La1.6Ba3.4Cu6O14.38,53.1
Y0.7Pr0.3Ba2Cu3O6.97,59.3
Y0.8Ca0.2Ba2Cu3O6.32,25.8
Bi0.33Hg0.67Sr2Y0.5Ca0.5Cu2O7,92.0
La1.2Ba1.5Ca0.3Cu3O7.06,75.2
Y1Ba2Cu3O6.57,56.1
Tl1Sr1.5La0.5Ca1Cu2O7,90.0
Y0.7Pr0.3Ba2Cu3O6.965,55.0
La1.75Er0.25Ba2Ca0.5Cu4.5O10.662,66.0
Y1Ba2Cu2.94Ni0.06O6.56,37.5
Y0.7Pr0.3Ba2Cu3O6.96,57.0
Y0.7La0.3Ba2Cu3O6.92,83.0
Y1Ba2Cu2.95Fe0.05O6.55,17.8
Gd0.96Ca0.04Ba1Sr1Cu3O6.9138,71.0
Y0.6Pr0.4Ba1.8Sr0.2Cu3O6.85,47.0
Ca0.3Ba1.45La1.25Cu3O7.05,46.4
Y0.95Cs0.05Ba2Cu3O6.61,92.45
Y1Ba2Cu2.95Zn0.05O6.56,24.0
Tl1Sr2Ca0.6Y0.4Cu2O6.86,87.0
Y1Ba2Cu3O6.556,58.95
Y0.8Pr0.2Ba2Cu3O6.82,71.6
Y0.25Cd0.75Ba2Cu3O7,53.2
Eu1Ba1Sr1Cu3O6.95,84.0
Y0.8Ca0.2Ba2Cu3O6.3,40.6
Eu2.17Ce0.5Sr1.33Cu2.5Fe0.5O9.23,25.7
Y0.65Pr0.35Ba2Cu3O7.01,44.5
Bi2Sr2Ca2Cu4O11,95.0
Y1Ba2Cu3O6.546,59.4
Y0.8Pr0.2Ba2Cu3O6.81,68.0
Y0.7Pr0.3Ba2Cu3O6.942,60.6
V0.741Ga0.152Al0.107,11.4
Eu1Ba1Sr1Cu3O6.94,80.0
Bi0.6Nd0.2Tb0.2Pb1Sr2Ca2Cu3O10,107.5
Y1Ba1.99Cu2.847Ag0.153O6.7,86.0
Gd1Ba1Sr1Cu3O7,82.0
Y0.8Pr0.2Ba2Cu3O6.8,56.1
Y1Ba2Cu2.98Zr0.2O6.75,89.8
Nd1Ba1.2Sr0.8Cu3O6.97,66.9
La3Ca0.6Cd0.4Ba3Cu7O16.41,67.5
Y0.9Ca0.1Ba2Cu3O6.4,41.8
Y1Ba2Cu3.85O6.85,93.0
Yb1Ba1.2Sr0.8Cu4O8,80.0
Y0.95La0.05Ba2Cu3O6.58,93.65
Y0.9Pr0.1Ba2Cu3O6.65,56.1
Nd1Ba1.7La0.3O6.77,57.5
Y1Ba2Cu2.95Zn0.05O6.52,23.0
La1.1Ba1.5Ca0.4Cu3O6.76,34.0
Y1Ba2Cu3O6.516,58.2
Gd0.45Ca0.4Hf0.15Ba2Cu3O7.08,71.9
Y1Ba2Cu3O6.51,45.4
Ca0.3Ba1.45La1.25Cu3O7,28.3
Tl1Sr1.5Pr0.5Ca1Cu2O7,88.0
Y1Ba2Cu2.7In0.3O6.9,90.0
Y0.9La0.1Ba2Cu3O6.62,92.35
Y0.85Rb0.15Ba2Cu3O6.48,91.95
La0.9Ca0.1Ba1.5Sr0.5Cu3O6.847,68.0
Bi1.6Pb0.3Sr2Ca2Cu3V0.1O10.12,102.5
Y1La1.4Ba3.6Cu6O14.2,64.0
Y0.7Ca0.3Ba2Cu3O6.12,35.0
La1.5Ba1.1Ca0.4Cu3O6.764,25.0
La0.8Ca0.1Pr0.1Ba1.5Sr0.5Cu3O6.856,56.0
Y1Ba1.9La0.1Cu3O6.5,32.9
Y0.65Pr0.35Ba2Cu3O6.95,33.0
Ho1Sr0.6Ba1.4Cu4O8,68.3
La0.7Ca0.1Pr0.2Ba1.5Sr0.5Cu3O6.862,40.0
Y0.8Pr0.2Ba2Cu3O6.75,41.5
Gd0.99Ca0.01Ba1Sr1Cu3O6.9198,70.5
Y0.7Pr0.3Ba2Cu3O6.88,47.5
La0.6Ca0.1Pr0.3Ba1.5Sr0.5Cu3O6.872,26.0
Y1Ba2Cu2.97Zn0.03O6.47,29.8
Gd1Ba1Sr1Cu3O6.94,86.0
La1.25Ca0.25Ba1.5Cu3O7.087,62.9
Gd1Ba1Sr1Cu3O6.9371,76.5
Pb0.5Cd0.5Sr2Tb0.6Ca0.4Cu2O7,19.0
Y1Ba2Cu3S1O6,89.5
Tl1Sr1.5Nd0.5Ca1Cu2O7,88.0
Y1Ba2Cu2.94Ni0.06O6.47,23.0
Gd1Ba1Sr1Cu3O6.93,83.0
Y0.9Pr0.1Ba2Cu3O6.6,44.1
Y1Ba2Cu2.95Zn0.05O6.47,18.0
Tl1Sr2Ca0.5Y0.5Cu2O6.89,92.0
Pb0.8Sr0.8Ba1.2Y0.7Ca0.3Cu3.2O8.3,75.0
La2.77Ca0.46Ba2.77Cu6O14.246,42.0
Y1Ba2Cu3O6.46,45.0
Y0.7Pr0.3Ba2Cu3O6.85,27.4
Y0.6Pr0.4Ba2Cu3O6.98,44.1
Y0.68Tb0.32Ba2Cu3O7,91.0
Y0.85Pr0.15Ba2Cu3O6.65,52.9
Mo1Sr2Sm1.5Ce1Cu2O10,18.0
Eu0.7Sr0.3Ba1.6Pr0.1Cu3O6.91,54.0
Hg0.85Re0.15Ba1.44Sr0.56Ca2Cu3O8,128.7
Tl1Sr2Ca0.4Y0.6Cu2O7,35.0
Y0.6La0.4Ba2Cu3O6.92,85.0
B0.03C0.51Mo0.47,12.5
Y0.6Pr0.4Ba2Cu3O6.97,40.0
Y0.25Eu0.75Ba2Cu4O8,75.0
La1.2Ba1.5Ca0.3Cu3O6.93,60.0
Y0.6Pr0.4Ba2Cu3O6.965,35.0
Y1La1.2Ba3.8Cu6O14.07,70.4
La3Ca0.5Cd0.5Ba3Cu7O16.375,59.0
Y0.57Pr0.43Ba2Cu3O7,22.0
La1.25Ba1.55Ca0.2Cu3O7.16,68.5
Ca0.2La0.8Ba1.55La0.45Cu3O7.16,68.0
Y0.6Pr0.4Ba2Cu3O6.96,32.0
Ca0.2Ba1.55La1.25Cu3O7.159,68.7
Er0.76Ca0.24Ba1.4Sr0.6Cu2.76Co0.24O6.84,64.0
Y0.9Rb0.1Ba2Cu3O6.42,92.4
La1.8Gd0.2Ba2Ca0.4Cu4.4O10.344,39.0
Y0.9Ca0.1Ba2Cu3O6.3,28.1
Y0.5La0.5Ba2Cu3O7.01,86.0
Y0.55Pr0.45Ba2Cu3O7.01,29.2
Er0.45Ca0.4Hf0.15Ba2Cu3O7.1,66.0
La1.8Er0.2Ba2Ca0.4Cu4.4O10.371,40.0
Na1Fe0.97Co0.03As1,21.13333333
Ho0.8Ca0.2Ba2Cu4O8,87.0
Tl1Sr1.5Sm0.5Ca1Cu2O7,86.0
Y1Ba2Cu3Cl1O6,72.0
Na1Fe0.972Co0.028As1,20.1
La0.95Ca0.05Ba1.5Sr0.5Cu3O6.878,66.0
Na1Fe0.975Co0.025As1,18.225
Y1Ba2Cu3O6.409,26.0
Na1Fe0.977Co0.023As1,15.7
V0.783Ga0.138Al0.079,10.2
Nd1.1Ba1.5Ca0.4Cu3O6.864,54.0
Eu2.17Ce0.5Sr1.33Cu2.5Co0.5O9.08,34.9
Y0.6Pr0.4Ba2Cu3O6.929,45.05
Na1Fe0.979Co0.021As1,19.4
Nb0.95Mg0.05N0.92O0.08,16.53333333
Na1Fe0.98Co0.02As1,18.8
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.35,77.0
Na1Fe0.981Co0.019As1,19.3
Nd1.2Ba1.4Ca0.4Cu3O6.888,40.0
Na1Fe0.9825Co0.0175As1,15.8
Nd1.3Ba1.3Ca0.4Cu3O6.912,13.0
Yb0.9Ca0.1Ba1.6Sr0.4Cu4O8,86.0
Na1Fe0.9875Co0.0125As1,13.9
Nd1Ba1.6Ca0.4Cu3O6.828,65.0
Nd0.9Ba1.7Ca0.4Cu3O6.801,72.0
La0.75Ca0.05Pr0.2Ba1.5Sr0.5Cu3O6.886,33.0
Y0.65Pr0.35Ba2Cu3O6.85,16.3
Y0.55Pr0.45Ba2Cu3O6.98,33.6
Er1Ni2B2C,10.2329166665
La0.65Ca0.05Pr0.3Ba1.5Sr0.5Cu3O6.896,14.0
Ca0.2Ba1.55La1.25Cu3O7.11,59.7
Y0.8Pr0.2Ba2Cu3O6.65,51.7
Bi1.6Pb0.4Sr2Ca2Cu3O10.34,67.1
Y1La1Ba4Cu6O13.95,72.2
La3.1Y0.2Ca0.4Ba3.3Cu7O16.529,55.0
La0.85Ca0.05Pr0.1Ba1.5Sr0.5Cu3O6.865,50.0
Y0.69Ca0.31Ba2Cu3O6,27.7
Mo1Sr2Eu1.5Ce1Cu2O10,23.0
Tl1Sr2Ca0.4Y0.6Cu2O6.93,92.0
Tl1Sr1.5Eu0.5Ca1Cu2O7,88.0
La1Ba1.5Sr0.5Cu3O6.967,65.2
Y0.6Pr0.4Ba2Cu3O6.9,32.0
Na1Fe0.95Co0.05As1,16.3
V0.75Ge0.15Al0.1,11.7
Sr2Ho1Ru0.9Cu0.1O6,30.0
Y1Ba2Cu3O6.375,19.0
Na1Fe0.939Co0.061As1,13.4
Y0.6Eu0.4Ba2Cu3O7,92.6
Na1Fe0.93Co0.07As1,14.0
Bi1.6Pb0.35V0.05Sr2Ca2Cu3O10.12,103.7
Na1Fe0.925Co0.075As1,10.6
Bi0.8Nd0.1Tb0.1Pb1Sr2Ca2Cu3O10,115.25
Y0.9Cs0.1Ba2Cu3O6.47,91.3
La1Ba1.75Ca0.25Cu3O6.951,80.0
La1.25Ca0.2Ba1.55Cu3O7.082,50.2
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.61,76.0
Nb1C0.28N0.78,17.9
La1Ba1.5Sr0.5Cu3O6.948,57.1
La1.1Ba1.4Sr0.5Cu3O6.954,50.1
Y0.7Pr0.3Ba2Cu3O6.75,25.2
Y0.6Pr0.4Ba2Cu3O6.88,47.0
Ba1.6Sr0.4Yb0.65Ca0.35Cu2O6.4,61.0
Dy1Ba1Sr1Cu3O6.94,81.5
Ca0.2Ba1.55La1.25Cu3O7.07,46.1
La1.3Ba1.2Sr0.5Cu3O6.955,38.0
Tl1Sr1.75Th0.25Ca1Cu2O7,51.6
Y0.5Pr0.5Ba2Cu3O7,25.93
Tl1Sr1.5Gd0.5Ca1Cu2O7,79.0
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.28,74.0
La3Ca0.4Cd0.6Ba3Cu7O16.336,48.5
Y0.8Ca0.2Ba2Cu3O6.1,50.0
Y1Ba2Cu3O6.346,12.3
Y0.72Ca0.28Ba2Cu3O6,47.5
La1.2Ba1.3Sr0.5Cu3O6.943,45.1
Dy1Ba1Sr1Cu3O6.93,83.0
Y0.85Cs0.15Ba2Cu3O6.5,90.4
Y0.8Pr0.2Ba2Cu3O6.6,37.0
Hg0.8Nd0.2Ba2Ca2Cu3O8.3,128.0
La1.5Ba1Sr0.5Cu3O6.955,26.9
Bi2Sr2Ca2Cu3O10.28,108.7
Ca0.2Ba1.55La1.25Cu3O7.05,41.1
Y0.5Pr0.5Ba2Cu3O6.98,21.9
Y0.6Pr0.4Ba2Cu3O6.85,27.8
Yb1Ba1.4Sr0.6Cu4O8,80.0
Bi1.6Pb0.4Sr2Ca2Cu3O10.24,73.3
H0.4La1.89Sr0.11Cu0.995Fe0.005O4,13.5
Y0.74Ca0.26Ba2Cu3O6,44.7
Tl1Sr1.5Tb0.5Ca1Cu2O7,80.0
La1Ba1.5Sr0.5Cu3O6.902,54.0
N1.07Nb1,14.4
Dy1Ba1Sr1Cu3O6.9,77.05
Y0.75Ca0.25Ba2Cu3O6.008,34.85
Ca0.2Ba1.55La1.25Cu3O7.03,34.7
Y0.5Pr0.5Ba2Cu3O6.96,12.0
Er0.8Lu0.2Ni2B2C1,10.8
La0.9Pr0.1Ba1.5Sr0.5Cu3O6.904,44.0
Dy1Ba1Sr1Cu3O6.89,79.5
Y0.85Pr0.15Ba2Cu3O6.5,35.8
Hg0.85Re0.15Ba1.6Sr0.4Ca2Cu3O8,130.3
Tl1Sr2Ca0.3Y0.7Cu2O6.97,92.0
Bi1.6Pb0.3Sb0.1Sr2Ca2Cu3O10,109.0
La0.8Pr0.2Ba1.5Sr0.5Cu3O6.906,24.0
Ho1Sr0.4Ba1.6Cu4O8,68.1
Ca0.2Ba1.55La1.25Cu3O7.01,25.1
Ho1Ba1Sr1Cu3O6.94,79.0
Y0.4La0.6Ba2Cu3O6.99,85.0
Y1Ba2Cu3O6.29,21.9
Tl1Sr1.5Dy0.5Ca1Cu2O7,80.0
Ho0.85Ca0.15Ba2Cu4O8,87.0
Gd0.95Ba1.95Ca0.1Cu4O8,80.0
La2.85Ca0.3Ba2.85Cu6O14.252,22.0
Y0.6Pr0.4Ba2Cu3O6.8,33.9
Bi0.9Nd0.05Tb0.05Pb1Sr2Ca2Cu3O10,111.0
Nd1Ba1.4Sr0.6Cu3O6.94,75.0
Ca0.2Ba1.55La1.25Cu3O6.99,14.4
Y0.8Ca0.2Ba2Cu3O6.03,43.5
Y0.47Pr0.53Ba2Cu3O6.96,13.5
Bi1.6Pb0.4Sr4Cu2C1O11,41.0
Gd0.45Ca0.4Mo0.15Ba2Cu3O6.537,73.0
La1.5Ba1.3Ca0.2Cu3O7.002,16.0
Y0.45Pr0.55Ba2Cu3O6.98,10.1
Tl1.2Sr2Ca0.8Cu2O6.862,60.0
Bi1.6Pb0.4Sr2Ca2Cu3O10.15,97.0
Ca0.2Ba1.55La1.25Cu3O6.98,10.4
Tm1Ni1.99Co0.02B2C1,10.3
Y0.7Pr0.3Ba2Cu3O6.65,46.0
La3Ca0.3Cd0.7Ba3Cu7O16.303,36.0
C1Nb1,10.025
Mo0.95Ti0.05C1,13.5
Tl1Sr1.5Ho0.5Ca1Cu2O7,80.0
Bi2Sr4Cu2C1O11,30.0
V0.746Ga0.169Al0.085,11.8
Hg0.85Re0.15Ba1.66Sr0.34Ca2Cu3O8,131.3
Er0.76Ca0.24Ba1.6Sr0.4Cu2.76Co0.24O6.88,77.0
La2.3Yb0.1Ba2.3Ca0.2Cu5O11.805,25.0
Y0.8Ca0.2Ba2Cu3O6,24.0
Y0.45Pr0.55Ba2Cu3O6.953,14.4
La1.2Ba1.5Ca0.3Cu3O6.72,27.0
Bi1.6Pb0.4Sr2Cu3Ca2O10.11,84.0
Bi1.6Pb0.4Sr2Ca2Cu3O10.11,105.3
Nb0.95Mo0.05C1,12.1
Mo0.95V0.05C1,13.9
Tl3Cr1Sr8Cu4O20,25.0
C0.28N0.76Nb1,16.4
Gd0.55Ca0.35Hf0.15Ba2Cu3O7.06,76.0
La3.1Gd0.2Ca0.4Ba3.3Cu7O16.473,48.0
Er1Ba1Sr1Cu3O6.94,78.0
Eu0.5Pr0.5Ba2Cu4O8,27.5
La1.5Ba1.3Ca0.2Cu3O6.957,35.0
Tl1Sr1.5Er0.5Ca1Cu2O7,78.0
Hg1Ba2Ca2Cu3O8.41,133.0
La1.3Ba1.5Ca0.2Cu3O6.94,52.0
La1.25Ca0.15Ba1.6Cu3O7.052,45.6
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.63,77.0
Bi1.6Pb0.4Sr2Cu3Ca2O10.08,60.0
Y0.55Pr0.45Ba2Cu3O6.8,23.5
Nb1C0.9N0.1,16.97
Bi1.6Pb0.4Sr2Ca2Cu3O10.07,102.3
Y0.38Ba1.74La0.88Cu3O6.95,25.0
La1.3Ba1.3Sr0.4Cu3O6.928,45.2
Y0.7Pr0.3Ba2Cu3O6.6,28.5
Ca0.1La1.15Ba1.75Cu3O7.148,57.1
YbCa0.4Ba1.6Sr0.4Cu4O8,85.0
Eu0.6Pr0.4Ba2Cu4O8,40.0
Yb0.9Ca0.1Ba1.8Sr0.2Cu4O8,87.0
Hg0.66Pb0.34Ba2Ca1.98Cu2.9O8.4,143.0
Hg0.5Pb0.5Ba2Ca2Cu3O8.45,103.0
Ca0.1La0.9Ba1.65La0.35Cu3O7.15,57.0
La1.25Ba1.65Ca0.1Cu3O7.15,57.3
La1.3Ba1.5Ca0.2Cu3O6.92,45.0
Tl1Sr1.3Nd0.7Ca1Cu2O7,81.0
Tl0.5Pb0.5Sr4Cu2C0.9N0.1O7,76.0
Nb0.85Mo0.15C1,12.7
Tl1Sr1.5Tm0.5Ca1Cu2O7,84.0
Bi1.6Pb0.4Sr2Cu3Ca2O10.04,45.0
Bi1Pb1Sr2Ca2Cu3O10,103.5
La1.9Pr0.1Ca0.2Ba2Cu4.2O9.8786,25.5
La1.5Ba1.3Ca0.2Cu3O6.918,25.0
Tl1Sr2Ca0.6Pr0.4Cu2O7,70.0
Tl0.5Pb0.5Sr4Cu2C0.7N0.3O7,70.0
C0.99Nb1,10.6
Tl1Sr2Ca0.2Y0.8Cu2O6.97,93.0
Hg1Ba2Ca2Cu3O8.35,134.0
Gd0.5Ca0.35Mo0.15Ba2Cu3O6.586,77.7
Hg0.6Pb0.4Ba2Ca2Cu3O8.4,120.0
Sm1Ba2Cu4O8,69.3
Tl0.5Pb0.5Sr4Cu2C0.5N0.5O7,70.0
YbCa0.2Ba1.6Sr0.4Cu4O8,86.0
Tl1Sr2Ba2Cu2C2.7N0.3O7,49.0
La1.7Sr0.15Na0.15Cu1O4,37.0
La1.5Ba1.3Ca0.2Cu3O6.897,16.0
Y0.3La0.7Ba2Cu3O6.98,82.0
Nd2Ba4Cu7O15.38,35.0
Tm1Ba1Sr1Cu3O6.94,70.0
Bi1.6Pb0.4Sr2Ca2Cu3O10,108.0
Bi1.65Pb0.35Sr2Ca2Cu3O10,108.6
Gd1Sr0.1Ba1.9Cu4O8,73.5
Eu0.8Pr0.2Ba2Cu4O8,63.5
Tl1Sr1.5Yb0.5Ca1Cu2O7,84.0
Bi1.7Pb0.3Sr2Ca2Cu3O10,107.25
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.73,68.05
Eu0.8Sr0.2Ba1.6Pr0.1Cu3O6.78,51.0
Ho0.9Ca0.1Ba2Cu4O8,87.0
Tl1Sr2Ba2Cu2C2.4N0.6O7,49.0
Nb0.75Mo0.25C1,12.0
Bi1.7Pb0.3Sr2Ca2Cu3F0.2O9.8,111.0
Bi1.5Ga0.5Sr1.8Ca1.2Cu2O8,41.0
C0.985Nb1,12.0
Hg0.7Pb0.3Ba2Ca2Cu3O8.35,130.0
Ho0.3Lu0.7Ni2B2C1,13.3
Y0.65Pr0.35Ba2Cu3O6.6,21.5
Y0.9Ca0.1Ba2Cu3O6.03,19.8
La1.25Ba1.5Ca0.25Cu3O6.74,70.0
Y0.6Pr0.4Ba2Cu3O6.66,25.4
Bi1.7Pb0.3Sr2Ca2Cu3F0.5O9.5,113.0
La1.9Gd0.1Ba2Ca0.2Cu4.2O9.839,15.0
Lu0.772Dy0.228Ni2B2C1,11.77
Hg1Ba2Ca2Cu3O8.3,133.5
Nb0.71Mo0.29C1,13.45
Ca0.1Ba1.65La1.25Cu3O7.08,45.9
Lu0.92La0.08Ni2B2C1,13.6
Al0.3Ga0.7V3,13.9
Y0.6Pr0.4Ba2Cu3O6.65,38.0
Yb1Ba1.6Sr0.4Cu4O8,80.0
Hg1Ba2Ca2Cu3O8.29,135.0
Tl1Sr1.5Lu0.5Ca1Cu2O7,82.0
La1.2Ba1.8Cu3O7.3,27.0
La1.9Er0.1Ba2Ca0.2Cu4.2O9.85,18.0
Bi1.7Pb0.3Sr2Ca2Cu3F0.8O9.2,117.6
Hg1Ba2Ca2Cu3O8.28,118.5
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.53,78.0
Lu0.8Dy0.2Ni2B2C1,11.8
Hg0.8Pb0.2Ba2Ca2Cu3O8.3,125.0
Dy1Ba1Sr1Cu3O6.7,29.9
Ca0.1Ba1.65La1.25Cu3O7.06,41.9
Ca0.1La1.25Ba1.65Cu3O7.06,38.4
Lu0.93La0.07Ni2B2C1,13.6
Hg1Ba2Ca2Cu3O8.27,135.0
Lu0.98La0.02Ni2B2C1,16.2
C0.98Nb1,11.68
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.52,79.0
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.36,75.0
V0.743Ga0.181Al0.076,12.0
Hg1Ba2Ca2Cu3O8.25,132.0
Lu0.94La0.06Ni2B2C1,15.1
Ho1Sr0.2Ba1.8Cu4O8,68.8
Hg1Tl1Ba2Ca3Cu4O12,110.0
Y0.6Pr0.4Ba2Cu3O6.61,26.0
Hg0.9Pb0.1Ba2Ca2Cu3O8.25,118.0
Dy1Ba1.2Sr0.8Cu3O6.9,84.7
Ca0.1Ba1.65La1.25Cu3O7.03,29.9
Y1Ba2Cu2.902Pt0.098O6.4,81.0
La1.3Ba1.4Sr0.3Cu3O6.91,50.0
Lu0.95La0.05Ni2B2C1,15.3
Ca0.1Ba1.65La1.25Cu3O7.02,26.4
La1Ba1.75Sr0.25Cu3O6.946,72.5
Hg1Ba2Ca2Cu3O8.22,108.5
Gd0.55Ca0.3Mo0.15Ba2Cu3O6.626,80.7
Y0.2La0.8Ba2Cu3O7,81.0
Er0.55Ca0.3Hf0.15Ba2Cu3O7.05,72.2
Gd0.6Ca0.25Mo0.15Ba2Cu3O6.761,83.7
Fe0.5Ba2Eu1Cu2.5O7.51,60.0
Ca0.1Ba1.65La1.25Cu3O7.01,19.5
Tl1Sr2Ca0.75Th0.25Cu2O7,52.5
Y0.55Pr0.45Ba2Cu3O6.65,30.7
La1Ba1.87Ca0.13Cu3O6.923,82.0
Sr2V1Fe1As1O2.5,20.0
Ho0.15Lu0.85Ni2B2C1,15.1
Gd1Ba2Cu4O8,72.66666667
Tl1Sr2Ca0.1Y0.9Cu2O6.97,87.0
Tl1Sr2Ca0.6Gd0.4Cu2O7,65.0
Hg1Ba2Ca2Cu3O8.2,104.5
Nb0.51Mo0.49C1,12.22
La0.6Rh4P12,17.0
Nd1Ba1.6Sr0.4Cu3O6.94,86.0
Nb0.5Mo0.5C1,13.1
Nb1C0.5N0.5,17.9
Nd2Cu1FO4,22.0
Y1Ba2Cu2.94Al0.06O6,86.0
Er0.76Ca0.24Ba1.8Sr0.2Cu2.76Co0.24O6.91,81.0
Tl0.4La1Sr1Cu1.6O5,30.0
Hg1Ba2Ca2Cu3O8.18,94.0
Bi0.5La1Y0.5Sr1Cu2O6.04,30.0
Lu1Ba1Sr1Cu3O6.94,54.0
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.45,73.0
Lu0.945Gd0.055Ni2B2C1,13.28
Hg1Ba2Ca2Cu3O8.17,96.0
La1.2Ba1.8Cu3O7.2,27.0
Y0.5Pr0.5Ba2Cu3O6.68,27.1
La1.4Ba1.5Ca0.1Cu3O6.982,51.0
Ho0.95Ca0.05Ba2Cu4O8,81.0
Hg0.8Bi0.2Ba2Ca2Cu3O8.2,130.0
Eu0.6Pr0.4Ba1.5Sr0.5Cu3O6.89,34.0
Hg1Ba2Ca2Cu3O8.16,101.0
Tl1.4Ba2Ca2.6Cu3O9.53,118.0
Tl1Sr1.65Th0.35Ca1Cu2O7,55.3
Eu0.6Pr0.4Ba1.6Sr0.4Cu3O7,29.0
Gd0.6Ca0.25Hf0.15Ba2Cu3O7,81.3
Dy1Ba1Sr1Cu3O6.6,14.85
Mo0.8Zr0.2C1,10.9
Y0.1La0.9Ba2Cu3O7.05,79.0
Y0.6Pr0.4Ba2Cu3O6.53,15.0
La1.5Ba1.4Ca0.1Cu3O6.964,35.0
H0.2La1.8Sr0.2Cu1O4,32.0
La1.3Ba1.5Ca0.2Cu3O6.72,48.0
Y0.5Pr0.5Ba2Cu3O6.65,18.7
Dy0.9Ce0.1Ba2Cu4O8,44.0
H0.27La1.89Sr0.11Cu0.995Fe0.005O4,13.8
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.25,53.0
La1.4Ba1.5Ca0.1Cu3O6.943,40.0
Nd1.2Ba1.6Ca0.2Cu3O6.929,51.0
C0.35N0.65Nb1,17.8
V0.75Ge0.175Al0.075,10.8
V3Ge0.7Al0.3,11.17
Pb0.7Hg0.3Sr2Nd0.3Ca0.7Cu2O6.6,90.0
Lu1Ni1.991Co0.018B2C1,15.6
Pb1Sr0.8Ba1.2Y0.7Ca0.3Cu3O8.41,42.0
Nd1.3Ba1.5Ca0.2Cu3O6.952,36.0
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.56,81.35
Nb0.92Ti0.08N0.93,15.2
Gd0.65Ca0.2Mo0.15Ba2Cu3O6.818,84.1
Lu1Ni2B2C1,15.88066667
H0.19La1.8Sr0.2Cu0.995Fe0.005O4,27.2
La1.3Ba1.5Ca0.2Cu3O6.7,20.0
Nd1.1Ba1.7Ca0.2Cu3O6.894,65.0
Hg0.7Cr0.3Sr2Cu1O4.6,53.0
Tm0.93Ca0.07Ba2Cu4O8,83.3
Mo0.84Zr0.16C1,11.0
Y0.6Pr0.4Ba2Cu3O6.5,14.9
Er0.95Ca0.05Ba2Cu4O8,83.2
Nd1Ba1.8Ca0.2Cu3O6.866,73.0
Lu1Ni1.97Co0.06B2C1,14.0
La1.25Ca0.05Ba1.7Cu3O7.03,38.6
La1.5Ba1.4Ca0.1Cu3O6.932,25.0
Bi0.33Hg0.67Sr2Y1Cu2O7,74.0
Ho0.97Ca0.03Ba2Cu4O8,77.4
Nb0.3Mo0.7C1,12.1
Nb1C0.3N0.7,17.75
Lu1Ni1.95Co0.1B2C1,12.3
Lu1Ni1.93Co0.14B2C1,10.5
Dy1Ba2Cu4O8,74.46666667
La1.3Ba1.5Sr0.2Cu3O6.901,43.8
La1.5Ba1.4Ca0.1Cu3O6.912,13.5
La1.4Ba1.5Ca0.1Cu3O6.903,25.0
Fe0.5Ba2Gd1Cu2.5O7.45,72.0
Nb0.25Mo0.75C1,13.1
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.68,74.0
Nd1.5Ce0.5Sr2Ta1Cu2O10,25.0
Tl1Ba2Sr1Ca2Cu3O9,92.0
Hg0.85Re0.15Ba2Ca2Cu3O8,132.9
