formula,target
Y0.9Ca0.1Ba1.5La0.5Cu3O7.13,60.0
Na1Fe0.979Co0.021As1,19.4
La1.85Sr0.12Ca0.016Ba0.014Cu1O3.99,34.1
La1Ba2Cu3O6.95,74.0
Y1Ba2Cu3O6.729,56.8
La1Fe1As1H0.41O0.59,19.5
Lu0.7Ca0.3Ba2Cu3O6.15,58.0
Tm1Ba2Cu3O6.96,89.88
C1Mo0.9Ru0.1,13.6
Hg0.8Mo0.2Ba2Cu1O4.4,74.0
Y1Ba1.76Sr0.24Cu4O8,76.0
Y1La0.2Ba1.8Cu3O7.49,90.4
Y0.8Pr0.2Ba2Cu3O6.81,68.0
Y0.9Pr0.1Ba2Cu3O6.96,83.0
Tl2Ba2Cu1O6.03,62.0
Sm1Ba2Cu3O6.944,94.0
Ru0.925Ti0.075Sr2Gd1Cu2O8,29.2
Li1Zr1N1I1,14.2
Lu0.8Ca0.2Ba2Cu3O6.68,78.0
Nb77Sn13.8Al6.9Ge2.3,13.3
Bi2Sr2Ca0.6Pr0.4Cu2O8.316,57.0
La2.5Y0.5Ca1Ba3Cu6.44Fe0.56O16.617,58.0
Pr1Fe1As0.4P0.6F0.1O0.9,17.4
Bi1.95Sr1.45Nd0.6Cu1O4,18.0
Nd1Ba1.4Sr0.6Cu3O6.94,75.0
B2Mg0.988Sc0.012,37.425
Bi1Pb1Sr0.12Pr0.12Cu1O6,11.0
La1Fe1As0.75P0.25F0.05O0.95,22.38
Hg1Ba2Cu1O4.3,81.0
Y1Sr2Mo0.25Cu2.75O7.54,78.0
Y1Ba2Cu3O6.765,75.8
Y1Ba2Cu2.919Zn0.081O6.75,20.0
Mo0.05Tc0.95,10.8
La1.85Sr0.15Cu0.925Zn0.025O4,15.0
Y1Ba2Cu3O6.46,45.0
Al0.245Nb0.725,18.4
La0.6Y0.4Fe1As1O0.6,38.8
Y0.85Pr0.15Ba2Cu3O6.84,75.0
Sm1Fe1As0.77P0.23H0.2O0.8,36.0
Er1Ba2Cu2.79Zn0.03Fe0.18O6.97,44.0
Ca0.33Na0.66Fe2As2,33.0
Ca9.07La0.93Pt3Fe10As18,22.2
Y1Ba1.87La0.13Cu4O8,61.0
Dy1Ba1.6Sr0.4Cu3O6.89,80.6
Y0.85Pr0.15Ba2Cu3O6.8,59.0
Fe0.5Ba2Dy1Cu2.5O7.52,75.0
Ga1Sr2Ca3Cu4O11.5,63.0
Fe1Cr0.01Se1,10.8
La1.85Sr0.15Cu1O4.03,40.0
Y1Ba1Sr1Cu2.975Sn0.025O6.92,77.0
Y1Ba2Cu2.85Co0.15O6.92,71.0
Tl1Sr2Ba2Cu2C2.4N0.6O7,49.0
Nb1P1S1,12.5
Y0.4Pr0.6Ba1Sr1Cu3O8.9,24.1
Fe1Se0.45Te0.55,12.6
Sm1Fe0.925Co0.075As1O1,13.3
Nb0.71Mo0.29C1,13.45
La1.943Sr0.115Cu1O4,24.9
Y0.8Pr0.2Ba2Cu3O7.2,63.3
Bi2Sr2Ca0.8Gd0.2Cu2O8,73.0
Y0.9Ca0.1Ba2Cu3O6.93,83.3
Nd0.9Pr0.1Ba1Ca1Cu3O7,35.0
Mo0.66Re0.34,11.8
Bi2Sr2Ca0.9Ce0.1Cu2O8,75.455
Na0.65Fe1.93Se1.6S0.4,32.0
Y1Ni1.95Cu0.05B2C1,14.7
La1.79Sr0.21Cu0.94Ni0.06O4,28.3
Nd1Fe1As1O0.6,53.5
Nb2.85Ti0.15Sn1,17.9
La1.84Ba0.16Cu0.99Ga0.01O4,10.35
La2Cu1O4.035,35.0
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.06,37.6
Na3N1C60,14.7
Nd1Ba2Cu3O6.93,91.5
Gd0.75Nd1.1Ce0.15Cu1O4,10.1
La1.8Sr0.2Cu0.9928Zn0.0072O4,27.0
Nb3Ga0.65Al0.35,18.1
Tl1Ba2Ca0.8Y0.2Cu2O7,97.6
H0.4La1.89Sr0.11Cu0.995Fe0.005O4,13.5
Ba1Fe1.42Ru0.58As2,15.6
Sr2Cu1C0.86B0.14O5,31.0
Y1Ba2Cu2.095Al0.095O6.81,83.3
Bi2Sr2Ca1Cu2O8.11,86.45
Tl0.5Bi0.5Sr4Cu2C1O10,53.5
Sr1Fe1.84Pt0.16As2,16.0
Y1Ba1.99Cu2.847Ag0.153O6.7,86.0
Tl2.2Ca2Ba2.14Cu3.72OY,110.0
Hg1Tl1Ba2Ca4Cu5O14,90.0
Cs3Hg3.3C60,29.0
Mg1B0.96C0.04,35.5
Fe1.11Te0.6Se0.4,14.0
Er1Ba2Cu2.76Zn0.24O6.89,36.0
Ba1Fe1.988Mo0.012As2,16.3
Tm0.5Pr0.5Ba2Cu3O6.64,36.0
Nb3Al0.975Si0.025,18.5
Y1Ba1Sr1Cu2.9Sn0.1O7.001,68.6
Mg0.5Al0.5B2,12.9
Fe1Se0.42Te0.58,14.8
Li1.035Ti1.965O4,11.75
Lu0.772Dy0.228Ni2B2C1,11.77
La1.5Ba1.3Ca0.2Cu3O6.957,35.0
Fe2As2Ca6Al1Ti3O11,32.0
Nb3Sn0.65Ga0.35,16.5
Si0.206V0.794,14.5
Y0.92Lu0.08Ni2B2C1,15.2
Y1Ba2Cu2.8Fe0.2O6.76,27.8
Nb0.75Al0.19Ge0.06,20.45
Y1Ba2Cu2.982Zn0.018OY,82.0
Y0.6Cd0.4Ba2Cu3O7,91.7
Nb2.706V0.294Al1,15.6
Sm1.15Gd0.7Ce0.15Cu1O3.97,16.8
Y0.93Ca0.07Ba2Cu4O8,86.25
Nb1C0.28N0.78,17.9
Ca10Pt5.8Fe8.2As18,33.65
C1Nb1,10.025
La1Ba2Cu2.9O6.82,45.0
La1.5Nd0.5Ca1Ba2Cu4.5Mo0.5O11.119,50.0
Bi2Sr1.8Ca1Y0.2Cu2O8.25,90.4
Sm1Ba2Cu2.96Fe0.04O6.81,78.0
V3Si0.87Ga0.13,13.3
Tl1Sr2Ca0.1Y0.9Cu2O6.97,87.0
Nd1Ba1.6Sr0.4Cu3O6.721,78.5
Ru1Sr2Gd0.91Nd0.09Cu2O8,23.5
Y1Ba2Cu2.9Ni0.1O6.71,29.0
Bi2Sr1.5Ca1.5Cu2O8.22,73.0
Fe1P1Sr2Sc1O3,15.0
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.3,34.0
Nd1Ba2Cu3O6.6,14.0
Gd1Ba1Sr1Cu3O6.9371,76.5
La1.9Sr0.1Cu0.9925Zn0.0075O4,14.865
Y2Ba4Cu7O14.78,70.0
Y1Ba2Cu2.91Zn0.09O6.77,30.0
Nd1Ba1Ca1Cu3O7,35.0
Mo0.9Ti0.1C1,13.1
Pb2Cu0.9La1.1Cu2O7.42,18.1
Sm1Fe1As0.85P0.15F0.12O0.88,17.8
Y1Ba1.5Sr0.5Cu3O6.98,86.0
Y1Ba2Cu3O6.773,71.2
Nb0.87Si0.09N0.87O0.13,16.35
Y0.95K0.05Ba2Cu3O6.6,89.4
Sm1Ba2Cu3O6.941,90.7
La0.85Ca0.15Nd1Cu1O4,23.0
Er1Ba2Cu2.88Zn0.03Fe0.09O6.95,65.0
Y1Ba2Cu2.975Zn0.025O6.85,72.85
La1Fe0.9Rh0.1As1O1,14.0
La1.72Nd0.2Ba0.08Cu1O4,16.9
Y1Ba2Cu4O8.045,81.4
La1.84Sr0.16Cu0.987Ni0.013O4,25.0
La2Cu0.98Zn0.02O4.099,19.2
Sm1.71125Y0.13875Ce0.15Cu1O4,12.0
La2.5Y0.5Ca1Ba3Cu7O16.574,80.0
La1.73Sr0.27Cu0.94Mn0.06O4,37.0
Nb2.85Mo0.15Al1,14.45
Y0.4Cu0.6Ba1.4La0.6Cu3O6.95,81.0
Al0.9Nb3Sb0.1,18.06
Gd0.8Pr0.2Ba2Cu3O7,57.7
La1.82Sr0.18Cu0.99Ni0.01O4,14.15
Y1Ba2Cu2.95Zn0.05O6.63,25.0
Nd1.25Ba1.75Cu3O6.99,52.7
La1.776Nd0.074Sr0.014Ba0.136Cu1O4,30.0
Tl1Sr1.5Tm0.5Ca1Cu2O7,84.0
Bi0.1Pb0.4La1.3Sr1.2Cu2O5.83,25.0
Fe2As2Sr4Sc1.5Ti1.5O8,22.0
Na0.86Fe1As1,26.0
Pr0.88La1Ce0.12Cu1O3.947,22.0
Y1.8W0.2C3.1,14.8
Y1.4Th0.6C2.9,16.3
Y1La1Ba4Cu6O13.95,72.2
Nd0.7Ca0.3Ba0.6La0.4Cu3O6.79,75.0
La0.88Mo6Se8,10.25
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.1,48.3
Na0.16Ti1N1Cl1,14.0
Y1Ba2Cu2.94Fe0.06O6.929,85.0
Nb3Al0.964Si0.036,18.4
Y0.9Ca0.1Ba2Cu3O7,81.8
Tl0.7La1Sr1Cu1O5,38.5
Ba1Fe1.81Zn0.08Co0.11As2,11.0
La1Ba1Cu2.82Co0.18O7,14.0
Ce1Fe1As1F0.1O0.9,36.33333333
V0.745Ga0.228Al0.027,13.05
Sr0.33Hf1N1Cl1,20.3
Y1Ba2Cu2.9Al0.1O6.93,92.0
Y0.6Pr0.4Ba2Cu3O6.96,32.0
Nd0.9Ca0.05Pr0.05Ba2Cu3O6.95,81.4
Nd0.95Ca0.025Pr0.025Ba2Cu3O6.95,86.1
Y0.9K0.1Ba2Cu3O6.51,92.05
Ca0.2Ba1.55La1.25Cu3O6.98,10.4
La1.934Ba0.066Cu1O4,22.6
Ca9La1Pt3Fe10As18,27.9
Hg0.66Pb0.34Ba2Ca1.98Cu2.9O8.4,143.0
La1.885Sr0.115Cu0.9925Zn0.0075O4,12.45
V3Ga0.999Zn0.001,10.2
Y0.9Ca0.1Ba1.9La0.1Cu4O7.8,79.0
Y1Ba2Cu2.97Li0.03O6.6,41.0
Tb1Fe1As1O0.85,44.4
Nb76Sn2.4Al19.2Ge2.4,16.0
Y1Ba2Cu3.98Co0.02O8,71.9
Nb80Ga17Fe3,11.6
Y1Sr2Cu2.675Ti0.325O6.6,21.0
Hg0.9Re0.1Ba2Cu1O4.425,96.8
Tl0.4Rb0.4Fe1.6Se2,32.0
Y0.9Cd0.1Ba2Cu3O7,89.9
Pr0.65Sr0.35Fe1As0.85Sb0.15O1,21.9
Ca0.2Ba1.55La1.25Cu3O7.11,59.7
Ba0.5K0.5Fe1.88Zn0.12As2,33.5
Y1Ba2Cu2.835Fe0.165O6.98,69.3
Li0.55Zr1N1Cl1,15.0
Mg0.989Cu0.011B2,38.05
Sr1.75K0.25Cu1C1O5,13.0
Y1Ba2Cu2.76Ga0.24O7,71.79
La1Ba1Ca1Cu3O6.99,75.0
La1Fe1As1H0.55,30.5
Nb2.9175Ti0.0825Al1,16.0
Ca7.62La2.38Pt3Fe10As18,26.0
Sm0.8Pr0.2Ba2Cu3O6.85,26.0
Nd1.85Ce0.15Cu1O4.026,21.1
La0.8Y0.2Fe1As1F0.1O0.9,32.0
La1.71Sr0.29Cu0.94Ni0.06O4,30.4
Y1Ni1.9Mn0.1B2C1,12.7
La1.89Na0.11Cu1O4,16.0
Tl2Ba2Ca5Cu6O16,120.0
V2.799Mo0.201Ga1,11.7
Rb0.653Fe1.532Se2,30.9
Nb3Al0.81Ge0.19,17.6
Y1Ni1.9Pt0.1B2C1,13.7
Y0.8Ca0.2Ba2Cu2.8Co0.2O6.78,55.5
La1.9Ba0.1Cu0.99Ga0.01O4,14.3
La1Fe1As0.9Sb0.1F0.2O0.8,28.6
Pr0.6Sr0.4Fe1As0.9Sb0.1O1,22.0
Hg0.75Ba2.07Ca2.07Cu3.11O8.16,134.2
Rb0.8Fe2Se2,31.4
Bi2Sr1.9Y0.1Ca1Cu2O8.24,94.0
Nb3Si0.27Sn0.73,13.9
Si1Ti0.15V2.85,14.55
La1Fe0.95Zn0.05As1F0.1O0.9,25.4
Ba0.51K0.49Bi1O2.974,22.2
Ba1Fe1.89Co0.11As2,23.25
Tl1Ba0.6Ca0.4La1Cu1O5,14.0
Al1Sr2Ca1.4Y0.6Cu3O9.1,14.0
Sr2Y1Cu3O7.95,62.0
Sr1.4K0.6Cu1C1O5,21.0
K0.46Zr1N1Cl1,15.0
Mg0.764Au0.236B2,24.5
Ca9.57La0.43Pt3Fe10As18,13.3
La0.75Sr0.25Cu1O4,14.4
La1.1Ba1.5Ca0.4Cu3O6.97,70.0
La1.79Sr0.21Cu0.94Co0.06O4,31.8
Ru0.9Sr2Er1Cu2O7.8,23.0
Ga1Sr2Y0.6Ca0.4Cu2O7,38.0
Mg0.94Pb0.06B2,35.0
Sr3Cu2Cl1O5,70.0
Y0.95Pr0.05Ni2B2C1,14.05
Bi2Sr2Ca0.5Y0.5Cu2I1O8,31.0
Y1Sr2Cu2.65Mo0.35O7.4,43.0
Ba2Cu3O7,92.0
Sm1Fe1As0.55P0.45H0.08O0.92,19.0
Y0.76Ca0.24Ba2Cu2.76Co0.24O6.84,85.0
Hg0.85Re0.15Ba1.44Sr0.56Ca2Cu3O8,128.7
Yb0.6Pr0.4Ba2Cu3O6.91,50.5
Ca0.84La0.16Fe1As2,34.0
Sr1Fe1.8Co0.2As2,18.365
Y0.3Cd0.7Ba2Cu3O7,87.0
Ba0.46K0.56Bi1O2.965,14.8
Mg1B1.87C0.13,28.0
La1Mo6Se8,11.23333333
Li1Hf1N1I1,22.2
Y1Ba1Sr1Cu2.75Sn0.25O7.163,40.9
La0.8Pr0.2Ba1Ca1Cu3O7,52.0
La1.5Ba1Ca0.5Cu3O7.126,67.0
Bi2Sr2Ca0.6Y0.4Cu2O8.29,64.0
Y0.8Ce0.1Ca0.1Ba2Cu4O8,63.0
Nb2.64Ta0.36Al1,14.5
Bi2Sr2Ca0.8Yb0.2Cu2O8.26,91.65
La0.81Sm0.06Sr0.13Fe1As1O1,18.5
La1.8Sr0.2Cu0.9753Zn0.0247O4,13.7
Yb0.95Pr0.05Ba1.7Sr0.3Cu3O6.91,81.0
C1.35Si0.1Y0.9,11.3
Ca10Ir4Fe10As18,17.35
La1.5Ba1.3Ca0.2Cu3O7.002,16.0
Ge0.4Cu0.6Sr2Ca1.8Y0.2Cu3O9.3,81.0
Bi1.8Pb0.2Sr2Ca1Cu1.84Co0.16O8,35.8
Y0.9Ca0.1Ba2Cu2.9Co0.1O6.84,69.5
Y0.9Ca0.1Ba1.7La0.3Cu3O7.04,82.0
Ca0.4Ba1.35La1.25Cu3O6.95,24.8
Lu0.75Th0.25Rh4B4,11.93
Pb1Sr0.8Ba1.2Y0.7Ca0.3Cu3O8.41,42.0
Sm1Ba2Cu3O6.813,83.6
Sr0.6La0.4Fe1As1F1,27.05
Ca1.9Cu1Cl2O2,15.0
Hg0.7Bi0.3Sr2Ca2Cu3O8.35,107.0
Y1Ba2Cu2.95Fe0.05O6.64,37.4
Y1Ba2Cu2.9Al0.1O7,75.0
La1.835Nd0.04Sr0.125Cu1O4,32.0
Ca0.82Pr0.18Fe1As1.98Sb0.02,26.0
Bi1.4Pb0.6Sr2Ca1.2Ga0.8Cu3O7,67.7
Pb2Cu0.9La1.1Cu2O6.24,31.3
Dy1Ba2Cu2.8Fe0.2O6.93,58.0
Y1Ba2Cu2.91Zn0.09O6.93,55.0
La1.912Ca0.0875Cu1O4,16.0
Y0.9Ga0.1Ba2Cu4O8,74.0
Nb3Al0.9Ga0.1,18.5
Y1Ba2Cu2.9Sn0.1O7.28,90.0
Ca8Mg1.5Ti4.5Fe2As2O9.5,40.0
Y0.6Ca0.4Sr1.7Ba0.3Cu2Ga1O7,50.0
Nd0.9Ca0.1Ba0.6La0.4Cu3O6.7,54.5
La1Cu1O4,23.0
Hg0.7Bi0.3Sr2Ca2Cu3O8.15,110.0
Ca1Fe1.82Co0.18As2,15.7
Y0.8Pr0.2Ba2Cu3O6.6,37.0
Pb0.6Cu0.4Sr1La1Cu1O5.09,36.7
Ca0.4Pr0.6Fe1As1F1,50.0
Ca9.16Tb0.84Pt3Fe10As18,23.7
Bi2Sr1.6La0.4Cu1O6.307,27.6
Y0.95Ca0.05Ba2Cu2.75Co0.25O7.06,75.1
Sm1Fe1As1O0.8,40.1
Li1Zr1N1Cl0.525Br0.475,14.3
N0.89Nb1,12.1
Gd1Ba2Cu2.7Fe0.3O6.9,41.0
C1.55Th0.3Y0.7,17.0
Y0.925Ca0.075Ba2Cu3O6.68,75.1
Lu0.9Pr0.1Ba1.7Sr0.3Cu3O6.95,79.0
Y1Ba2Cu2.85Ni0.15O6.97,77.2
Y1Ba2Cu2.94Zn0.06O6.77,44.0
La1.87Sr0.13Cu0.99Zn0.01O4,18.83
Y1Ba2Cu2.9Ni0.1O6.92,80.5
Nb3Al0.75Ge0.25,19.8
Tl0.5Pb0.5Sr4Cu2C0.5N0.5O7,70.0
Fe1Te0.54Se0.45S0.01,13.3
Na1Fe0.975Co0.025As1,18.225
La0.9Pr0.1Ba2Cu3O7,68.3
La1.8Nd0.1Ba0.1Cu1O4,22.0
Nb80Ga17.5Cr2.5,12.5
Sr0.958Eu0.042Fe1.76Co0.24As2,13.3
Mo0.84Hf0.16C1,11.5
Tl1Sr1.5Dy0.5Ca1Cu2O7,80.0
Y0.8Ca0.2Ba2Cu2.8Co0.2O6.83,69.0
Er1Ba2Cu2.97Fe0.03O6.94,88.0
Tl2Ba2Ca1Cu1.98Fe0.02O8,106.0
Nb3Ga0.5Zn0.5,16.4
Ba0.5K0.5Fe1.84Zn0.16As2,34.2
Ca1La1Ba1Cu2.88Fe0.12O7,28.0
Y1Ni0.8Pd1.2B2C1,11.8
Bi2Sr1.6Ca1.2Nd0.2Cu2O8.26,86.0
Ba1Fe2As1.34P0.66,28.575
Ca1.8Na0.2Cu1Br1Cl1O2,19.0
Tl0.5Pb0.5Sr2Ca1Cu2O7,81.8
Y1Ni1.6Pt0.4B2C1,12.1
Nb0.79Al0.16Ge0.05,21.0
La1Ba1.5Sr0.5Cu3O6.902,54.0
Sm1Fe0.7Ru0.3As1F0.15O0.85,12.5
Pb0.5Sr1.8Ba0.2Y0.85Ca0.15Cu2.5O6.98,25.0
Hg0.9W0.1Ba2Cu1O4.2,89.0
La1Fe1As0.7P0.3F0.05O0.95,15.75
La1.77Sr0.23Cu0.96Mn0.04O4,32.8
Nb3Sn2,16.9
Y1Ba2Cu3H0.13O7,93.5
Bi0.1Pb0.4La1.4Sr1.1Cu2O5.84,25.0
H0.55La1.8Sr0.2Cu0.995Fe0.005O4,26.0
La1.735Nd0.15Sr0.115Cu1O4,16.5
Nd1.2Ba1.4Sr0.4Cu3O6.731,65.0
Bi2Sr2.7Nd0.3Cu2OY,63.38
Nb0.75Sn0.125Zr0.125,16.7
La1.7Er0.3Ba2Ca0.6Cu4.6O10.92,70.0
La1Fe0.7Ru0.3As1F0.11O0.89,17.75
Er0.8Lu0.2Ni2B2C1,10.8
Dy1Ba2Cu2.94Ni0.06O6.72,81.0
Fe1.02Te0.85Se0.15,12.7
Mo0.8V0.2C1,12.8
Sr2Ca3Cu4F2O8.8,72.0
La2Ca2Ba2Cu3O13.712,76.0
Lu0.92La0.08Ni2B2C1,13.6
Y0.5Ca0.5Ba1.2La0.8Cu3O7.12,82.0
Y1Ba2Cu3F0.1O6.7,71.0
Nb2.919Hf0.081Al1,16.5
La1.3Ba1.5Ca0.2Cu3O6.92,45.0
V2.7Cr0.3Si1,11.3
N0.78Nb1,10.5
Bi1.5Pb0.5Sr1.6La0.4Cu1O6.055,28.4
Ba0.595K0.405Bi1O3,31.2
Na0.65Fe1.93Se1.4S0.6,25.1
Ba1Fe1.81Zn0.06Co0.13As2,19.0
Y1Ba2Cu2.97Zn0.03O6.98,80.0
Sm1.85Ce0.15Cu1O4,18.05714286
La1.35Ca0.15Nd0.5Cu1O4,26.0
Hf1N1Cl0.7,24.0
Sr1.5Ba0.5Y1Cu2.8Ti0.2O7.08,52.0
N4H12Na2Cs1C60,29.6
Y2Ba4Cu7O14.6,41.2
Y0.95Ba1.95Ca0.1Cu4O8,80.0
Nd1.86Ce0.14Cu1O3.96,21.3
Pr0.65Sr0.35Fe1As1O1,16.5
Pb0.5Sr2Ca1Cu2.5O6.8,115.0
Bi1.95Sr1.75Pr0.3Cu1O4,32.0
Ca2Cu1Cl2.3O2,36.0
Nd1.75Sm0.1Ce0.15Cu1O3.972,22.2
La1.88Ca0.12Cu1O4,24.0
La1.3Ba1.5Ca0.2Cu3O6.94,52.0
Mg0.94Ir0.06B2,28.1
Y1Ba2Cu2.94Zn0.06O6.75,37.0
Pr4Fe2As2Te0.88O4,25.05
Fe0.5Ba1Sr1Tm1Cu2.5O7.432,40.0
Bi2Sr1.7La0.3Cu1O6,30.0
Y1Ba2Cu2.98Fe0.02O6.93,90.4
Y1Ba2Cu2.9Co0.1O6.89,55.3
Ca8.03Pr1.97Pt3Fe10As18,25.0
Mg0.93Na0.07B2,38.0
Ca0.6Na0.4Fe2As2,21.0
Sr1.5Ba0.5Y1Cu2.8Ge0.2O7,25.0
Tl1Ba2Ca0.9Y0.1Cu2O7,86.1
Y0.8Ca0.2Ba2Cu3O6.86,79.0
La2.5Y0.5Ca1Ba3Cu6.16Fe0.84O16.634,41.0
Nb2.55Ti0.45Sn1,15.6
Nb0.89Al0.11N0.84O0.16,16.7
La1.85Sr0.15Cu0.991Fe0.009O4,24.925
Hg0.9Ba2Cu1O4,73.0
Nb2.85Hf0.15Al1,14.4
Nb3Ga0.65Sn0.35,16.3
Y1Ba2Cu3H0.34O7,66.0
Tm0.97Ca0.03Ba2Cu4O8,81.2
La1Fe1P0.6As0.6F0.1O0.9,26.9
Tl0.6Pb0.2Bi0.2Sr1.8Ba0.2Ca2Cu3O9,122.0
Fe1Se0.25Te0.75,13.225
La1Gd1Ba2Ca2Cu6O14.1,79.0
C0.47Sr2Ca0.35Y0.65Cu2.48O6.96,40.0
Nb3Sn0.9Ge0.1,18.0
Bi2.2Sr1.8Ca1Cu2OY,90.0
La2.1Y0.7Ca1.4Ba2.8Cu7O16.433,79.0
La1.96Na0.4Cu1O4,31.0
Y0.8Ca0.2Ba2Cu3O6.51,62.6
La1Ba2Cu3O6.85,93.0
La1.85Sr0.12Ca0.016Ba0.014Cu1O4,30.0
Lu0.7Pr0.3Ba1.7Sr0.3Cu3O6.89,61.0
Y0.4Ca0.6Ba1.1La0.9Cu3O7.12,82.0
La1.81Ca0.19Cu1O4,32.0
Nb0.8Ga0.17Cr0.03,11.65
Sm1Fe1As1O0.7,52.1
Bi2Sr1.5Ca1.5Cu2O8.25,67.0
Ce1Fe1As0.95P0.05F0.05O0.95,17.2
Rb2.7Tl2.2C60,23.2
La1.735Nd0.14Sr0.125Cu1O4,15.0
Sr0.9Y0.1Cu1O2,36.6
La1.887Ca0.1125Cu1O4,20.1
Tl1Sr2Ca1Cu2O6.85,24.0
C1.45V0.1Y0.9,11.5
Sm1Ba2Cu2.98Fe0.02O6.76,84.0
Bi1.7Pb0.3Sr2Ca2Cu3O10,107.25
Nd0.8Ba0.2Fe1As1F0.4O0.6,50.03
Tl0.5Ba2Ca0.3Be1.7Cu3.5O7.685,115.0
Y1Ba2Cu0.97Zn0.03O7.95,59.0
Sm0.9Ca0.1Ba2Cu2.8Zn0.2O6.85,42.0
Nd0.8Ca0.1Pr0.1Ba2Cu3O7.02,70.8
Bi1.8V0.2Sr2Ca2Cu3O2,112.0
Bi1.2Pb0.8Sr1.6La0.4Cu1O6.014,17.3
Y1Re0.1Ba2Cu2.9O7.09,91.0
Ca1Fe1.9Co0.1As2,17.7
Nd1.5Ba1.5Cu3O7.12,15.4
Y1Ba2Cu2.4Fe0.6O7.453,62.0
Y0.72Ca0.28Ba2Cu3O6,47.5
Hg0.7Pb0.3Sr2Ca2Cu3OY,110.0
Bi1.8Pb0.2Sr1.7La0.3Cu1OY,27.4
Y0.7Ca0.3Ba2Cu3O6.78,78.0
Bi1.6Pb0.4Sr2Ca2Cu3O10,108.0
Bi2Sr1.4La0.6Ca1Cu2OY,39.44
Tl0.5Pb0.5Sr4Cu2C0.7N0.3O7,70.0
Nb3Al0.76Ge0.24,20.4
V3Si0.98Al0.02,16.12
Bi2Sr2Ca0.5Y0.5Cu2O8.39,66.0
In0.15Nb3Sb0.15Sn0.7,16.09
Y0.6Pr0.4Ba2Cu3O6.85,27.8
Cs2Rb1C60,33.0
Bi1.95Sr1.65La0.4Cu1F0.8O5.4,13.0
Mg0.96Mn0.04B2,32.3
Y1Sr2Cu2.7Ti0.3O6.7,26.0
Ca0.1La1.25Ba1.65Cu3O7.06,38.4
Nb2.94Ta0.06Al1,17.7
Nd1Ba2Cu3O6.86,78.6
Ca1.8Na0.2Cu1Cl2O2,26.95
La1.85Sr0.15Cu1O4.022,40.0
Nb0.79Al0.164Ga0.057,20.7
Y0.8Pr0.2Ba2Cu3O6.965,70.0
Er1Ni2B2C,10.2329166665
Nb0.75Al0.16Ge0.09,19.7
Bi1.95Sr1.65Pr0.4Cu1O4,35.0
Bi0.8Pb0.1S0.1Sr2Ca0.7Nd0.3Cu2O6.95,75.0
Nd1.5Ba1.5Cu3O7.14,20.0
Ca0.4Ba1.25La1.35Cu3O7.11,47.1
La1.862Sr0.138Cu1O4,33.0
Fe2As2Ca4Sc2.01Ti0.99O7.5,31.0
Gd0.45Ca0.4Hf0.15Ba2Cu3O7.08,71.9
La1.828Sr0.172Cu1O4,39.35
Y0.925Ba1.975Ca0.1Cu4O8,92.3
Ir0.4Nb0.55O0.05,10.5
Nd2Ba4Cu7O15.38,35.0
Y1Ba2Cu2.97Zn0.03O6.68,41.0
Y1Ba2Cu2.97Ni0.03O6.94,44.25
Hg0.75Ba2.07Ca2.07Cu3.11O8.223,133.4
Ba1Fe1.889Co0.102Cu0.009As2,20.95
Nb0.24Tc0.76,12.9
Y1Ba1.9Ca0.1Cu4O8,85.4
La1Fe0.982Zn0.018As1F0.28O0.68,19.6
Er1Ba2Cu2.76Co0.24O6.75,31.0
Ba0.59K0.41Fe2As2,36.9
Y1Ba1.6La0.4Cu3O7.05,52.0
Na1N1C60,14.7
Tm0.9Pr0.1Ba2Cu3O6.95,87.9
La1.65Sr0.35Cu0.9Ti0.1O4,29.9
Gd0.9Pr0.1Ba2Cu3O6.95,74.3
La1Ba0.8Ca1.2Cu3O7.11,60.0
Ge0.5Cu0.5Sr2Ca1.8Y0.2Cu3O9.3,77.0
Nb3Sn0.91Ga0.09,18.3
Rb0.8Fe1.68Se2,32.0
N12.8Nb1,16.1
Ba0.81K0.19Fe2As2,12.73333333
Y1Ba2Cu3F1.11O6,45.0
Nd1Fe0.9Ru0.1As1F0.11O0.89,38.7
La1.9Ca0.1Cu1O4,20.5
Lu0.7Pr0.3Ba2Cu3O7,73.5
Fe1Se0.5Te0.5,12.97125
Ca0.9Pr0.1Fe1As2,20.0
Y1Ba2Cu3H0.21O7,86.0
Tm1.2Pr0.8Ba4Cu7O14.652,50.0
Nd1Ba2Cu3O6.67,29.0
Ba0.65K0.35Fe2As2,38.0
Hg0.75Ba2.07Ca2.07Cu3.11O8.208,135.8
Y1Ba2Cu3O6.894,80.5
Y1Ba2Cu2.95Al0.05O7,88.0
Y1Ba2Cu2.955Ni0.045O6.95,86.2
Ba0.7K0.3Fe1.66Co0.34As2,12.0
Nb3Al0.67In0.33,16.0
Li1Zr1N1Cl0.255Br0.745,14.1
Y1Sr2Cu2.7Ti0.3O7.224,35.0
Bi1.6Pb0.4Sr1.8Ca1Nd0.2Cu2O8.11,87.0
Fe0.98Co0.02Se0.3Te0.7,10.3
Y0.9Ca0.1Ba2Cu2.85Co0.15O6.91,84.0
Y1Ba2Cu2.91Zn0.09O6.7,20.0
Y1.04Ba1.96Cu3O6.8,90.6
Pb0.5Sr2Ca0.5Dy0.5Cu2.5O7,65.9
