formula,target
Sr2Cu1C0.96B0.04O5,7.0
Ca1.867Na0.133Cu1Cl2O2,20.0
Al2C1V3,0.0
Sr2Ca3Cu4F3.8O8,95.0
Sr2Cu1C0.82B0.12O5,30.0
Cu9.5Sr2Ca8Cr0.5O21.05,0.0
Ca1.89Na0.11Cu1Cl2O2,15.14
Ca0.84Sr0.14Y0.02CuO2,0.0
Ca1Al0.8Ga0.2Si1,5.6
Ca0.86Sr0.14Cu1O2,0.0
B2.03Nb1,5.26
Ca1.92Na0.08Cu1Cl2O2,0.0
B5Mo1.7Ta0.3,7.0
Mg0.93Pb0.07,0.013
Ca1.8Cu1Cl2O2,41.0
Li0.45Nb1O2,5.5
Cu8.5Sr2Ca7Cr0.5O19.05,0.0
Ca1.94Na0.06Cu1Cl2O2,0.0
Li0.95Zr1N1Cl1,13.4
Ca0.86Sr0.14Cu1F0.2O1.8,0.0
Ca1.85Cu1Cl2O2,30.0
Y0.9Ba0.1Cu1O4,81.0
Ca1.9Cu1Cl2O2,15.0
Ca1.7K0.3Cu1Cl2O2,24.0
Li0.62Rb1Ca2Nb3O10,2.705
K0.9Mo1O3,0.0
Sr2Ca12Cu24O41,6.471666667
Ca1.8K0.2Cu1Cl2O2,24.0
Nb0.25Ti0.75N0.98,10.5
Sr0.95Ba0.05Ti1O3,0.525
Ca1.9K0.1Cu1Cl2O2,18.0
Cu7.5Sr2Ca6Cr0.5O17.1,10.0
Ca1.998Na0.002Cu1Cl2O2,0.0
Ca2Cu1Cl2O2,0.0
Ca2Cu1Cl2.4O2,38.0
Ca1Si1,0.0
B1V2,0.0
C2Y1,3.895428571
Al1C1Ti3,0.0
Ca4Al2Fe2As2O6,28.2
Ca2Cu1Cl2.1O2,0.0
Ca2Cu1Cl2.15O2,0.0
Al1Sr2Ca1.9Y0.1Cu3O9.1,0.0
Ca2Cu1Cl2.18O2,24.0
B2Nb1,4.5975
Ca2Cu1Cl2.2O2,30.0
Ca2Cu1Cl2.25O2,31.0
Ca2Cu1Cl2.3O2,36.0
Mo0.96Zr0.04B2,5.74
Ca2Cu1Cl2.5O2,38.0
Si2V1,0.0
Cu6.5Sr2Ca5Cr0.5O15.17,32.0
Sr0.925Ba0.075Ti1O3,0.5
Sr2.5Ca11.5Cu24O41,2.5
Li0.46Rb1Ca2Nb3O10,3.525
Fe2As2Ca4Mg0.75Ti2.25O7.5,42.5
Al1Sr2Ca1.8Y0.2Cu3O9.1,0.0
Sr2Ca4Cu5F2O10.57,40.0
Ca4Al2Fe2As2O5.785,27.0
Ca8Mg1.5Ti4.5Fe2As2O9.5,40.0
Cu5.5Sr2Ca4Cr0.5O13.35,65.0
V0.5Sr2.3Ca4.7Cu6.5O15.5,75.0
B6Th1,0.37
Li0.8Fe1.2H1Se1,34.0
Sr2Ca2Cu3F3.2O6.2,111.0
Y1.4Ti0.6C3,12.9
C1.5Ti0.3Y0.7,12.9
Ba0.1Sr0.9Ti1O3,0.1
Y1Ru1B4,1.38
Yb1Al1B4,0.08
La0.1Sr0.9Ti1O3,0.0
C1.95Y1,3.86
Sr3Ca11Cu24O41,0.0
Na2Ba2Cu2.15Ti1.85O10.83,0.0
Sr2Ca3Cu4F2O8.8,72.0
Li0.34Rb1Ca2Nb3O10,3.52
Ca4Al2Fe2As2O5.65,26.8
Al1Sr2Ca1.7Y0.3Cu3O9.1,0.0
H2.45La1,0.0
Sr15.9Ca7.6Cu17.6C3.3B2.6O53,105.0
V0.5Sr2.6Ca5.4Cu7.5O17.3,73.0
Ca1Cu0.25Si1.75,3.1
Cu1Cr1O2,132.0
Cu4.5Sr2Ca3Cr0.5O11.45,71.0
Cu1Cr0.95Fe0.05O2,117.5
Sr2Ca3Cu4F2O8.6,38.0
Cu1Cr0.9Fe0.1O2,98.0
Ca1Cu0.25Si1.7,3.2
V0.5Sr2.4Ca3.6Cu5.5O13.55,75.0
Be1Cr2,0.0
C1V2,0.0
Al2C1Cr3,0.0
Be2Ru1,1.35
Al1Sr2Ca1.6Y0.4Cu3O9.1,0.0
B2Mo1,0.0
Cr1Si2,0.0
P2Ti1,0.0
Cu0.5P0.5Sr2Ca2Cu3O9.25,82.0
Sr3.5Ca11.5Cu24O41,9.0
Li0.17Rb1Ca2Nb3O10,0.0
Nb1B0.4O2,0.0
Cu0.5P0.5Sr2Ca1.9Y0.1Cu3O9.4,84.0
Fe2As2Ca4Al1.34Ti0.66O6,12.5
Na2.9Ba4.5Si46,3.5
Cu0.5P0.5Sr2Ca1.8Y0.2Cu3O9.55,80.0
Mg7Zn3,0.28
Fe2As2Ca4Sc2.01Ti0.99O7.5,31.0
Cu0.5P0.5Sr2Ca1.9Y0.1Cu3O9.3,84.0
Sr4Ca10Cu24O41,2.0
Cu0.5C0.5Sr2Ca1Cu5O10.8,41.0
Ca1Cu0.25Si1.6,3.0
Ca3Al2Fe2As2O5,30.2
Cu3.5Sr2Ca2Cr0.5O9.55,103.0
Ga1Sr2Ca3Cu4O11.5,63.0
Cu0.5P0.5Sr2Ca1.8Y0.2Cu3O9.45,75.0
Al1Sr2Ca1.5Y0.5Cu3O9.1,0.0
Be21W5,0.0
Ca1Al0.7Ga0.3Si1,4.78
C0.78W0.22Si1,2.9
Ca1Cu0.25Si1.55,2.9
Cu0.5P0.5Sr2Ca1.8Y0.2Cu3O9.35,71.0
Cu0.5C0.5Sr2Ca1Cu2O7,90.0
Co1O1,0.0
Mo0.28O0.72,0.0
Y1Ba2Cu3H4O7,0.0
Cu0.5P0.5Sr2Ca1.8Y0.2Cu3O9.25,70.0
Al1Sr2Ca1.4Y0.6Cu3O9.1,14.0
Ba4Ca4Si46,3.7
N0.88Nb0.256Ti0.744,14.72
Nb0.25V0.75N0.94,2.92
V0.5Sr2.25Ca1.75Cu3.5O9.7,98.0
Cu0.5P0.5Sr2Ca1.7Y0.3Cu3O9.4,50.0
Ge0.3Cu0.7Sr2Ca3Cu4O11.05,7.0
Dy1B2C2,0.0
Ga1Sr2Ca3Cu4O11.1,107.0
Sr5Ca9Cu24O41,0.0
Ca1Cu0.33Si1.67,2.3
Ge0.3Cu0.7Sr2Ca2.9Y0.1Cu4O11.1,89.0
Ga1Sr2Ca3Cu4O11.,107.0
P2V1,0.0
B1Cr2,0.0
Be2Rh1,1.37
Mg1Ni3B2,0.0
Ga1Sr2Ca3Cu4O10.9,100.0
Mo2O5,0.0
Ge3N4,0.0
Ca5.9Sr3.5Bi0.3Y0.1Pb0.1Al0.1Cu15.1O29,75.0
Ca5.84Sr4.02Bi0.14Cu15.84O29,72.0
V0.5Sr2.7Ca2.3Cu4.5O11.6,107.0
Cu0.25Si0.75,0.0
Al0.75Ge0.25Nb0.003,20.7
Ga1Sr2Ca3Cu4O10.8,93.0
Al12Re1,0.0
H0.55La0.89Sr0.11Cu0.995Fe0.005O4,13.2
Cu2.5Sr2Ca1Cr0.5O7.5,81.0
Sr4V3O9.8,0.0
H4.25Rh1Zr2,0.0
Al5Mo1,0.0
Sr2Ca1Cu2.8O7.5,83.0
Sr16.7Ca7.7Cu19.4C1.9B2.9O51.7,115.0
Sr0.5Ca1.5Ru1O4,0.0
Sr4V3O9.73,0.0
Sr6Ca8Cu24O41,0.0
Li1Zr1N1Cl0.75Br0.25,14.4
Ge0.4Cu0.6Sr2Ca1.9Y0.1Cu3O9.3,90.0
C0.57Sr2Ca0.7Y0.3Cu2.33O6.78,60.3
Y0.6Pr0.4Cu2.85Re0.15O7,33.9
Ge0.5Cu0.5Sr2Ca1.9Y0.1Cu3O9.3,81.5
La1Si10,6.7
Nb1B0.25O2,0.0
La0.3Sr0.7Ti1O3,0.0
K1Tl1.5C8,2.45
H1.33N0.33O3W1,3.2
Al20.3V20,1.49
Nb0.35Ti0.65N0.97,13.2
Sr4V3O9.51,0.0
Ca2Si1,0.0
Si1Ti1,0.0
Ca2Sr2Cu3Ga1O9,73.0
Ga1Sr2Ca2Cu3O9,70.0
Sr2Ca1Cu2F2O4.6,99.0
Ge0.4Cu0.6Sr2Ca1.8Y0.2Cu3O9.3,81.0
B2Ru1,0.8
Nb1C1N1,16.125
Ni1O1,0.0
Co1P3,0.0
Sr4V3O9.49,0.0
Ge0.5Cu0.5Sr2Ca1.8Y0.2Cu3O9.3,77.0
C0.54Sr2Ca0.6Y0.4Cu2.38O6.89,56.7
Sr4V3O9.44,0.0
Li0.62Cs1Ca2Nb3O10,4.71
C0.55Sr2.03Ca0.62Y0.35Cu2.35O6.79,60.0
Y6Nb4Al43,0.86
Ca1Al0.6Ga0.4Si1,4.51
Li0.65Zr1N1Cl1,15.0
C0.53Sr1.99Ca0.56Y0.45Cu2.39O6.94,54.2
Na1.38Zr1N1Cl1,11.0
B0.6C0.4Sr0.5Ba1.5Ca2Cu3O9,119.0
K2.9Ba4.9Si46,3.2
Ge0.4Cu0.6Sr2Ca1.7Y0.3Cu3O9.3,77.0
Ge0.5Cu0.5Sr2Ca1.7Y0.3Cu3O9.3,73.0
Y6Mo4Al43,0.75
Sr7.2Ca6.8Cu24O41,0.0
Y1Sr2Cu2.1B0.9O7,0.0
Li0.46Cs1Ca2Nb3O10,5.3
Li1Cu2P2,1.85
C0.51Sr2Ca0.5Y0.5Cu2.42O6.92,48.9
Sr1Cu1O2.99,0.0
Ba2Sr6Si46,4.1
Al2.06Cu1,0.65
La0.6Ca0.4Mn1O3,0.0
Ni1P3,0.0
Sr1Cu1O2.97,0.0
Y1.8Ti0.2C3.1,14.5
Li0.6Zr1N1Cl1,11.7
Y2Fe1C4,3.6
Li0.34Cs1Ca2Nb3O10,5.4
C0.5Sr2.01Ca0.44Y0.55Cu2.44O6.94,45.5
Sr8Ca6Cu24O41,0.0
Y1Ni1Co1B2C1,0.0
B1Mn2,0.0
Ag1Be2,0.0
Al2Cu1,1.02
Co1Si2,1.306666667
Bi0.16Pb0.3V0.1Sr2Ca2Cu3O10.12,102.5
Sr3.1Ca5.9Bi0.4Y0.3Pb0.3Cu16.7O29,80.0
Ca1Fe0.95Co0.05F1,0.0
Li1Hf0.2Zr0.8N1Cl1,18.2
Y1Ni1.7Mn0.3B2C1,5.7
Li0.28Cs1Ca2Nb3O10,5.51
Ca1Fe0.93Co0.07F1,9.1
C0.48Sr2Ca0.4Y0.6Cu2.46O6.97,41.1
Y1Ni1.8Mn0.2B2C1,8.7
Be0.8Os0.2,8.6
Sr0.6Ca0.333Cu1O2.2,98.0
Ca1Y1Cu1Cl1O3,0.0
Rb0.5Ti1N1Cl1,16.3
Zr2Rh1H4,0.0
N2V5,0.0
Y1Ni1.9Mn0.1B2C1,12.7
Y1Ni1.86Fe0.14B2C1,6.2
Sr2Ca1Cu2F1O5,69.1
Li0.17Cs1Ca2Nb3O10,0.0
Y1Ni1.9Fe0.1B2C1,8.2
Y1Ni1.8Co0.2B2C1,6.75
Y1Ni1.98Co0.02B2C1,13.85
Y1Ni1.985Cu0.015B2C1,14.3
Y1Ni1.86Co0.14B2C1,8.13
Y1Ni1.94Fe0.06B2C1,10.2
Y1Ni1.9Co0.1B2C1,9.65
Y1Ni1.94Co0.06B2C1,11.8
Li0.55Zr1N1Cl1,15.0
S1.005Sc1,5.37
C0.47Sr2Ca0.35Y0.65Cu2.48O6.96,40.0
S1Sc1,0.0
Y1Ni2B2C1,14.17727273
P1Ti1,0.0
Pr1Ca1Cu3O7,0.0
Cu1O,0.0
Bi0.16Pb0.35V0.05Sr2Ca2Cu3O10.12,103.7
Y1Ni1.95Cu0.05B2C1,14.7
Y1Ni1.9Cu0.1B2C1,13.75
Y1Ni1.85Cu0.15B2C1,13.0
Y0.91Th0.09C2,3.7
Sr0.6Ca0.333Cu1O2.15,82.0
Y1Ni1.8Cu0.2B2C1,11.55
Y1Ni1.7Cu0.3B2C1,10.85
Y1Sr2Cu2.3B0.7O7,0.0
Y1Co4B4,0.0
Y1Ni1.6Cu0.4B2C1,10.6
Sc5Co4Si10,4.81
Mg1.2C1.44B0.16Ni3,6.6
C0.46Sr2Ca0.3Y0.7Cu2.52O6.98,0.0
C3Cr7,0.0
Y1Ni1.4Cu0.6B2C1,10.45
Al1Sr2Ho0.4Ca0.6Cu2O7,24.0
Lu1B2C2,1.2
Mg1.2C1.52B0.08Ni3,6.9
Mg1.2C1.6Ni3,7.3
Na1.5Ba6Si46,2.6
C0.3Cr0.71,0.0
Y0.95Ce0.05Ni2B2C1,13.8
Y1Ni1.94Ru0.06B2C1,8.7
In0.18Mg0.82,0.0
Na1Al1Ge1,0.0
Ca1Al0.5Ga0.5Si1,3.73
Y0.95Pr0.05Ni2B2C1,14.05
Ni1Si2,0.0
Sc1Co3B2,0.0
Y1Ni1Cu1B2C1,10.1
Bi0.16Pb0.4Sr2Ca2Cu3O10.11,105.3
Ag0.167Al0.833,0.88
Cu1.5Sr2Cr0.5O5.3,0.0
La0.5Sr0.5Ti1O3,0.0
Y0.85Ca0.15Sr2Cu2.5B0.5O7,0.0
Y0.95Gd0.05Ni2B2C1,13.5
Y0.95Tb0.05Ni2B2C1,14.42
Cu0.5C0.5Ba2Ca3Cu4O11,117.0
La0.67Ca0.33Mn1O3,0.0
Y1Ni1.9Ru0.1B2C1,7.0
Y1.8Ti0.2C2.9,14.2
Sc1Fe3Si5,4.3
Sr10Ca4Cu24O41,0.0
Y0.25Pr0.75Sr2Cu0.2O7,0.0
Na0.2Ba6Si46,4.8
C1.45V0.1Y0.9,11.5
Y1.8V0.2C2.9,11.5
Y0.9Ce0.1Ni2B2C1,11.9
Sr2Nd0.1Ca0.9Cu2F1O5,85.8
Y0.9Pr0.1Ni2B2C1,11.2
Y1Cu2B2C1,10.0
Mg4Ni6B2,4.0
C0.74W0.26Si1,3.3
C1.45Cr0.1Y0.9,12.4
Y1.8Cr0.2C2.9,12.4
Sr2Ca1Cu2O5.5,77.0
Mg1C1.6Ni3,6.9
La0.75Sr0.25Cu1O4,14.4
Li1Zr1N1Cl0.525Br0.475,14.3
Ba6Ca2Si46,5.2
Ba4Sr4Si46,5.3
Y0.9Gd0.1Ni2B2C1,12.0
Al1Sr2Ho0.5Ca0.5Cu2O7.05,18.0
Y1Sr2Cu2.5B0.5O7,0.0
Y0.92Lu0.08Ni2B2C1,15.2
Na0.3Ba6.2Si46,4.0
Y1.8Si0.2C2.7,11.3
C1.35Si0.1Y0.9,11.3
Al0.402V0.598,0.0
La0.8Sr0.2Cu0.9Fe0.1O4,0.0
K1,0.0
Al1Sc3,0.0
Si3Ti5,0.0
Sc2Fe3Si5,4.57
Y0.85Pr0.15Ni2B2C1,12.0
B1Fe2,0.0
Cr1Si1,0.0
P1V1,0.0
Sr2Cu1F2.6O2,0.0
S1Ti1,0.0
K1V6S8,0.71
Ag1B2,6.7
S8V6,0.76
Y1Fe4P12,7.0
Nb1O2,0.0
Ga1N1,2.925
Sr11Ca3Cu24O41,0.0
Y0.9Lu0.1Ni2B2C1,15.56
Fe1Sr2Y1Cu2O7.68,53.0
Sr2Y1Cu3O7.95,62.0
Y1Ni1.82Pd0.18B2C1,11.8
Sr11Ca6Cu24O41,0.0
Fe1Sr2Y1Cu2O7.66,43.5
Ca0.27Sr0.63Cu1O2,110.0
Sr11Ca8Cu24O41,0.0
Sr2Y1Cu3O7.9,69.0
Y0.86Gd0.14Ni2B2C1,10.475
Mg1C1.5Ni3,8.15
Sr11Ca10Cu24O41,3.0
Y1Ni1.8Pd0.2B2C1,14.0
C1.45Y0.9Zn0.1,13.0
Fe1Sr2Y1Cu2O7.6,0.0
Sr11Ca12Cu24O41,5.0
Ca1.65Na0.35Cu1Br1Cl1O2,24.0
Y0.85Gd0.15Ni2B2C1,9.95
Y0.86Sr2.14Cu2.6C0.4O7,0.0
C0.4Cu0.6Sr2Y0.86Sr0.14Cu2O7,0.0
C0.4Sr2.14Y0.86Cu2.6O7,0.0
Y1Sr1.85Ba0.15Cu2.5B0.5O7,0.0
Y0.99Ca0.01Cu1O2.65,0.0
Sr1Ca1Ru1O4,0.0
Y0.85Tb0.15Ni2B2C1,12.54
Ba2Ca3Cu4O10.35,116.0
Y0.8Pr0.2Ni2B2C1,8.68
Sr1.78La0.22Ti1O4,0.0
Y2Sr5Cu6C0.9O16.2,0.0
Li0.4Zr1N1Cl1,12.5
Fe1Sr2Y1Cu2O7.51,53.5
Y2C2.9B0.1,16.4
Sr2Nd0.2Ca0.8Cu2F1O5,86.0
Ca1.7Na0.3Cu1Br1Cl1O2,23.5
Sr2Cu1Cl1.2O4.,0.0
Sr2Y1Cu3O7.75,67.0
C3Y2,14.85625
C1Ti0.8W0.2,0.0
Ca0.285Sr0.665Cu1O2,110.0
C1.35Ca0.1Y0.9,10.5
Sr12Ca2Cu24O41,0.0
Ca1.75Na0.25Cu1Br1Cl1O2,19.0
Ca1Al0.4Ga0.6Si1,3.45
Na0.75Zr1N1Cl1,14.3
Ga1Sr2Y0.5Ca0.5Cu2O7,35.0
C1.35Y0.8Zn0.2,0.0
Sr2Y1Cu3O7.65,69.5
Ba6.62Si46,5.0
Ba6.63Si46,6.0
Y0.75Ce0.25Ni2B2C1,0.0
Y1Sr2Cu2.7B0.3O7,0.0
La0.9Sr0.1Cu0.965Ni0.035O4,0.0
Sr1.89La0.19Ti1O4,0.0
Fe1Sr2Y1Cu2O7.36,0.0
Y0.99Ca0.01Cu1O2.58,0.0
Ca1.8Na0.2Cu1Br1Cl1O2,19.0
C1.35Ti0.1Y0.9,10.7
Y1.8Ti0.2C2.7,10.7
C1Ba3Ca3Cu5O13,111.5
Cu0.5C0.5Ba2Ca2Cu3O9,67.0
Y0.75Pr0.25Ni2B2C1,7.7
Y0.8Gd0.2Ni2B2C1,8.1
Mo1O2,0.0
Y1Ni1.9Pt0.1B2C1,13.7
Fe1Sr2Y1Cu2O7.32,0.0
Y1Sr1.7Ba0.3Cu2.5B0.5O7,0.0
Ca1.825Na0.175Cu1Br1Cl1O2,23.0
Na0.65H5Sn1.16S5.16Ta2O2.5,4.0
Y0.84Lu0.16Ni2B2C1,14.8
Sr12.5Ca1.5Cu24O41,0.0
Sr2Cu1F2.33O2,46.0
Y0.79Gd0.21Ni2B2C1,7.81
Ca1.85Na0.15Cu1Br1Cl1O2,19.0
Ga0.8Sr2Y0.6Ca0.4Cu2.2O7,42.0
Y0.85Ca0.15Sr1.5Ba0.5Cu2.5B0.5O7,35.5
Si0.4V0.6,0.0
Ga0.9Sr2Y0.6Ca0.4Cu2.1O7,41.0
Y1Ni1.7Pd0.3B2C1,10.7
Cu0.4Mg0.3Si0.3,0.0
Nb3Si12,0.0
Li0.34Rb1Sr2Nb3O10,6.02
Y4Sr8Cu11C1O28,0.0
Y1Sr2Cu3O7.5,62.5
Nd2Sr3Cu3B2O12,0.0
Ca1.875Na0.125Cu1Br1Cl1O2,15.0
Ga1Sr2Y0.6Ca0.4Cu2O7,38.0
Y0.6Ca0.4Sr2Cu2Ga1O7,41.0
Y0.78Gd0.22Ni2B2C1,7.02
Ba2Ca3Cu4F1O9.0,103.0
Y1Cu1O2.55,0.0
Ba2Ca3Cu4F1.2O8.8,103.5
V0.63Si0.14Al0.23,9.7
Ba2Ca3Cu4F1.4O8.6,91.0
Ca1.9Na0.1Cu1Br1Cl1O2,0.0
Sr2Y1Cu3O7.45,62.0
Ba2Ca3Cu4F1.6O8.4,78.0
K1La1Nb2O7,0.0
Y0.77Gd0.23Ni2B2C1,4.2
La0.7Sr0.3Ti1O3,0.0
Ba2Ca3Cu4F1.8O8.2,66.0
C1.45Y1,11.5
Na0.66Zr1N1Cl1,14.5
Ba1Sr5Nb10O30,0.0
Y1Sr2Cu2.2Al0.8O6.3,0.0
La0.68Eu0.2Sr0.12Cu1O4,5.0
Y1Sr2Cu2.7Ti0.3O7.224,35.0
Y0.65Ca0.35Sr2Cu2Ga1O7,27.0
Al1Sr2Ho0.65Ca0.35Cu2O7.01,0.0
Y0.65Ca0.35Sr2Cu2Ga1O6.99,27.0
Cr1P1,0.0
Ti0.49V0.21Al0.3,0.0
Y1.8Zr0.2C2.9,13.0
Sr0.7Ca0.2Nb1O3,0.0
Y0.99Ca0.01Cu1O2.5,0.0
C0.72W0.28Si1,3.9
Ag7B4F4O8,0.15
C0.05Si3V5,0.0
Y0.75Gd0.25Ni2B2C1,4.52
Y0.65Ca0.35Sr2Cu2Ga1O6.94,0.0
Sr2Nd0.3Ca0.7Cu2F1O5,73.1
Y1Sr1.55Ba0.45Cu2.5B0.5O7,16.0
Y1Sr2Cu2.7Ti0.3O7.152,23.0
Nb0.6Al0.08N0.79O0.21,7.0
Ba6Sr2Si46,7.2
Ba7Ca1Si46,7.65
Y2Cu2O5,0.0
Y1Sr2Cu2.7Ti0.3O7.144,12.0
Nb0.5Ti0.5N0.95,15.1
Y1Sr2Cu2.65Ti0.35O7.1,53.0
Cu1Ti2S4,0.0
Cu1S4Ti2,0.0
Re1Ti1O5,5.71
Y1Sr2Cu2.7Ti0.3O7.123,0.0
Tl0.5Ba2Ca1Be2Cu4.5O9.948,110.0
Y1Sr2Cu2.675Ti0.325O7.1,56.0
Y0.74Gd0.26Ni2B2C1,5.935
Y0.75Tb0.25Ni2B2C1,10.02
Y1.8Mo0.2C2.9,13.8
C1.45Mo0.1Y0.9,13.8
Y1Sr2Cu2.7Ti0.3O7.098,0.0
V0.65Si0.1Al0.25,9.9
C1V0.4Zr0.6,0.0
C0.6Zr0.4,0.0
Y1Sr2Mo0.25Cu2.75O7.54,78.0
Y0.84Sr2.16Cu2.78S0.22O7,45.0
Cu3Na2S3,0.3
Si3V5,0.0
Y0.75Dy0.25Ni2B2C1,12.0
Na0.59Zr1N1Cl1,15.0
Y1Sr2Cu2.7Cr0.3O7.1,0.0
Y1Sr2Cu2.4Al0.6O6.4,0.0
La0.79Ca0.21Mn1O3,0.0
Y0.88Ca0.12Sr2Cu2.5Fe0.5O6.89,19.0
Mo1Sr2Y0.8Ca0.2Cu2O8,26.0
Y1Sr2Cu2.75Cr0.25O7.1,0.0
Y1Sr2Cu2.9B0.1O7,0.0
Ti1V1Si1,0.0
La1Cu1O4,23.0
Ho0.25Y0.75Ni2B2C1,13.8
Sc0.5Lu0.5Ni2B2C1,15.6
B1Co2,0.0
Y1Sr2Cu3O7.2,64.0
Y0.9Ca0.1Sr2Cu2.5Fe0.5O6.9,20.0
Y1Sr2Cu2.65Fe0.35O7.1,46.0
Sr0.75Nb1O3,0.0
Y1Sr2Cu2.7Ti0.3O7,58.0
Y0.92Ca0.08Sr2Cu2.5Fe0.5O6.92,8.0
Y1Sr2Cu2.7Fe0.3O7.1,51.0
Sr14Cu24O41,0.0
Sr13Y1Cu24O41,0.0
Mg1C1.25Ni3,7.35
H15Th4,8.025
Y1.8Ge0.2C2.7,10.6
C1.35Ge0.1Y0.9,10.6
Y1Ni1C2,0.0
Al3Zr1,0.0
Y1Sr1.4Ba0.6Cu2.5B0.5O7,24.0
Sr2Ca2Cu3O5.5,109.0
Li0.28Zr1N1Cl1,13.4
Y1Sr2Cu2.8Cr0.2O7,0.0
Ru0.8Sr2Y1Cu2.2O8.1,65.0
Cu0.8Mo0.2Sr2Y1Cu2O7.3,65.0
Y0.7Tb0.3Ni2B2C1,5.71
Bi0Mo0.33Cu2.67Sr2Y1O7.41,33.0
Y1Sr2Cu2.6Al0.4O6.5,0.0
Y0.9Ca0.1Sr2Cu2.5Fe0.5O6.75,0.0
Y0.6Ca0.4Sr1.7Ba0.3Cu2Ga1O7,50.0
Y1Sr2Cu2.65Mo0.35O7.4,43.0
Y0.6Pr0.4Ni2B2C1,0.0
Lu0.25Y0.75Ni2B2C1,14.55
Y1Sr2Cu2.65Ti0.35O6.8,21.0
Y0.92Ca0.08Sr2Cu2.5Fe0.5O6.74,0.0
Ga1Sr2Y0.9Ca0.1Cu2O7,0.0
Y1Sr2Nb0.9Cu2.1O7.9,27.0
Y0.88Ca0.12Sr2Cu2.5Fe0.5O6.67,0.0
Sr2Cu1F2O2,44.33333333
Na0.5Zr1N1Cl1,15.0
Cu1S4V2,4.45
Cu1V2S4,4.45
Ca1Al0.3Ga0.7Si1,3.0
Y1Sr2Cu2.7Fe0.3O6.9,43.0
Ba2Sr4Nb10O30,0.0
Sr0.8Ca0.1Nb1O3,0.0
Y1Ni1.54Pd0.46B2C1,10.3
Nb0.5V0.5N0.94,1.86
Tl0.67Cr0.33Sr4Cu2C1O10,77.0
Nd0.4Ca0.6Ba0.6La0.4Cu3O6.71,78.5
Sr2Nd0.4Ca0.6Cu2F1O5,75.1
H1.96La1,0.0
Y1Sr2Cu3O6.92,68.0
Al0.308V0.692,0.0
Mo1Sr2Y1Cu2O8,21.0
Sr13La1Cu24O41,0.0
Y1Sr2Cu2.8V0.2O6.8,0.0
Ca1Fe0.96Co0.04As1H1,0.0
Y1Sr2Cu2.8Mo0.2O7.1,71.0
In0.46V6S8,0.0
Y0.65Gd0.35Ni2B2C1,0.0
Y1Sr2Cu2.7Ti0.3O6.7,26.0
Ba7.61Si46,8.2
Y1Sr2Cu2.6Co0.4O6.8,0.0
Y0.6Ca0.4Sr1.6Ba0.4Cu2Ga1O7,56.0
Ca1Fe0.98Co0.02As1H1,0.0
K1Fe1.5S2,0.0
Cr3O1,0.0
Y1Ni1.5Pd0.5B2C1,12.1
Ca1Fe1As1H1,0.0
Cr0.6Si0.4,0.0
Ga1Sr2Y1Cu2O7,0.0
Fe1Si1,0.0
Al3Nb1,0.0
Mn1P1,0.0
Y1Sr2Cu2.75V0.25O6.7,0.0
Y1Sr2Cu2.65Mo0.35O7.2,29.0
Y0.65Tb0.35Ni2B2C1,4.6
Ca1Fe0.93Co0.07As1H1,23.0
Tl0.5Ba2Ca1.5Be1.5Cu4.5O9.887,115.0
Ca1Fe0.91Co0.09As1H1,22.7
Y0.7Ca0.3Sr1.5Ba0.5Cu2.8Cr0.2O7,41.0
Ru0.8Sr2Y1Cu2.2O7.8,43.0
Ca1Fe0.88Co0.12As1H1,23.2
Y1Sr1.2Ba0.8Cu2.5B0.5O7,35.0
Co1Sr2Y1.5Ce0.5Cu2O9,0.0
Y1Sr2Cu2.675Ti0.325O6.6,21.0
Ca1Fe0.83Co0.17As1H1,19.0
C1.35Y1,10.0
Y1Sr2Cu2.65Fe0.35O6.7,34.0
Y1Sr2Cu2.8Mo0.2O7,40.0
Ru0.9Sr2Y1Cu2.1O7.9,30.0
Pb0.5Sr2Ca1Cu2.5O7.4,0.0
Ca1Fe0.78Co0.22As1H1,13.3
La1Fe4P12,3.075
As0.33Sr2Y1Cu2.67O6.88,0.0
Ba7.76Si46,8.5
Ti0.525V0.255Al0.25,0.0
Ca1Fe0.74Co0.26As1H1,8.95
Ba8Si38Al8,3.0
Y0.65Dy0.35Ni2B2C1,10.6
Y0.74Ca0.16Sr1.6Ba0.5Cu2.78S0.22O7,54.9
Ca1Fe0.69Co0.31As1H1,0.0
Sr0.85Cu1O2,0.0
Y1Sr2Cu2.7Co0.3O6.7,27.0
Y0.5Ce0.5Ni2B2C1,0.0
Bi0.066Mo0.264Cu2.67Sr2Y1O7.32,31.0
Y0.85Ca0.15Sr1Ba1Cu2.5B0.5O7,43.6
Ba8Si39Al7,4.0
Y1Sr2Cu2.6Ga0.4O6.8,0.0
Li1.1Fe1As1,20.0
Cu0.85Re0.15Sr2Y1Cu2O7.3,69.0
Li1Zr1N1Cl0.255Br0.745,14.1
Ba8Si40Al6,5.6
Sr1.9Ba0.1Cu1F2O2,54.0
Y1Ni1.46Pd0.54B2C1,10.1
Rb1Os1O6,6.3
Y1.8Nb0.2C2.7,10.8
C1.35Nb0.1Y0.9,10.8
Ba8Si41Al5,6.0
Nb1N1.34O0.27,11.3
Tl0.26V6S8,0.74
Ca4Sm2Cu3Cl4O8,0.0
V3Si0.76Be0.24,15.6
Co1Sr2Y1.4Ce0.6Cu2O9,0.0
